120000,0.2437838464975357,0.17836615443229675,0.06505967676639557,0.00035800921614281833,0.0,1.799311394279357e-05,0.003621987998485565,0.003825664520263672,-0.00045692920684814453
121000,0.2469884604215622,0.11171222478151321,0.13501672446727753,0.00025951076531782746,0.0,1.1369589628884569e-05,0.0028791625518351793,0.004641294479370117,-0.0012972354888916016
122000,0.12198350578546524,0.09605710208415985,0.02573433704674244,0.00019207139848731458,0.0,9.855685675574932e-06,0.002680632285773754,0.003825068473815918,-0.0012099146842956543
123000,0.1251210868358612,0.09771391749382019,0.027283575385808945,0.00012359413085505366,0.0,9.982712072087452e-06,0.0026978517416864634,0.004905223846435547,-0.00046181678771972656
124000,0.13148321211338043,0.10149091482162476,0.029909035190939903,8.326656825374812e-05,0.0,1.04367327367072e-05,0.002758519724011421,0.001841425895690918,-0.001455068588256836
125000,0.14050395786762238,0.09720157086849213,0.04326046258211136,4.191081097815186e-05,0.0,9.93081175693078e-06,0.0026908295694738626,0.0040329694747924805,-0.0005373358726501465
126000,0.3575661778450012,0.16957958042621613,0.18796266615390778,2.3923563276184723e-05,0.0,1.718468229228165e-05,0.003539684694260359,0.003554224967956543,-0.0014747977256774902
127000,0.3548576533794403,0.1931459754705429,0.16169238090515137,1.9281147615402006e-05,0.0,1.942699236678891e-05,0.0037635406479239464,0.003001689910888672,-0.001728653907775879
128000,0.15855103731155396,0.14565208554267883,0.012883557938039303,1.5387371604447253e-05,0.0,1.4775750059925485e-05,0.0032822268549352884,0.004423260688781738,-0.0009399056434631348
129000,0.2401846945285797,0.18239983916282654,0.05777045711874962,1.4401583030121401e-05,0.0,1.843108475441113e-05,0.0036658041644841433,0.004091501235961914,-0.0016692280769348145
130000,0.11785037070512772,0.09470873326063156,0.023131664842367172,9.974412023439072e-06,0.0,9.720667549117934e-06,0.002662207232788205,0.003832697868347168,-0.0008835196495056152
131000,0.1543276458978653,0.1153412014245987,0.038979217410087585,7.226380603242433e-06,0.0,1.1768589502025861e-05,0.0029292472172528505,0.0032546520233154297,-0.00010764598846435547
132000,0.11226337403059006,0.09572350233793259,0.01653401181101799,5.864334525540471e-06,0.0,9.83496011031093e-06,0.0026778122410178185,0.0028983354568481445,-0.00024050474166870117
133000,0.09873174875974655,0.09432075172662735,0.004402793012559414,8.200437150662765e-06,0.0,9.666215191828087e-06,0.0026547403540462255,0.004255771636962891,-8.130073547363281e-05
134000,0.18414583802223206,0.16920804977416992,0.014927200973033905,1.0575087799225003e-05,0.0,1.7205606127390638e-05,0.0035418388433754444,0.003997445106506348,-0.00043708086013793945
135000,0.10815496742725372,0.09947115927934647,0.00866846926510334,1.5344419807661325e-05,0.0,1.0187775842496194e-05,0.002725420519709587,0.004736542701721191,0.00025522708892822266
136000,0.3019614517688751,0.17271128296852112,0.12924203276634216,8.149914719979279e-06,0.0,1.7534594007884152e-05,0.0035755401477217674,0.003979921340942383,-0.0006126165390014648
137000,0.13612784445285797,0.10668865591287613,0.029429087415337563,1.0110372386407107e-05,0.0,1.0990755072270986e-05,0.0028307896573096514,0.003927111625671387,-0.00015735626220703125
138000,0.15535703301429749,0.1449110209941864,0.010434212163090706,1.1797884326369967e-05,0.0,1.4717727026436478e-05,0.0032757760491222143,0.0032442808151245117,-0.0008828043937683105
